0,0.0,,,,,0.0,0.0,-0.2683747149215813,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.2969798725646037,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.17566383401548666,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.27746401697119843,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.40653210607576157,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.1865709964750272,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.4028963852559147,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.020665090256243177,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.18838885688495063,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,0.6932734419279102,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.4156214081253787,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.0738636510597749,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.10246880870279727,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.0738636510597749,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.44470717468415344,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.4156214081253787,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.23565322754295967,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.21202104221395515,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.4265285705849192,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.4537964767337706,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.40107852484599127,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,1.5258535096728385,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.4719750808330048,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.3574498750078291,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.12476374253763077,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.36290345623759934,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.0,,,,,0.0,0.0,-0.08477081351931544,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.2320175067231128,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.21383890262387856,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.40653210607576157,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.1720281131956398,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.31927480639943717,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.18475313606510377,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.35381415418798223,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1,0.0,,,,,1.0,0.0,-0.2829175982009687,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.1265816029475542,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.4483428955040003,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.24837825041242362,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.41925712894522554,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.22111034426357226,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.2320175067231128,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.31745694598951374,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.2465603900025002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.041142163681153254,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,7.173945803304918,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.10840299884831996,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.41925712894522554,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.38289992074675705,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.0,,,,,0.0,0.0,-0.4537964767337706,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.25564969205211735,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.4537964767337706,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.13021732376740106,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.2301996463131894,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.13567090499717133,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.0738636510597749,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.43695512412870735,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.0,,,,,0.0,0.0,-0.40107852484599127,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.4483428955040003,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.8896023661996401,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.33199982926890115,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.1047672780284731,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.38289992074675705,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,0.14609745854095946,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.22838178590326597,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.4665214996032346,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.08113509269946859,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.12294588212770735,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.1702102527857164,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,2.1002973992086407,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.06841006983000461,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.0,,,,,0.0,0.0,-0.07931723228954517,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.08840653433916229,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.1193101613078605,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.4174392685353021,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.24292466918265335,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.13203518417732446,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.31927480639943717,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.08658867392923886,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.3297013599432253,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,0.10610452952264413,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.36835703746736964,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.26473899410173446,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.2969798725646037,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.7714414395546174,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.44107145386430663,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.2229282046734957,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.22111034426357226,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.40471424566583813,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.0,,,,,0.0,0.0,-0.44652503509407687,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.16657453196586952,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.32472838762920747,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.3647213166475228,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,1.3113459813018744,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.3847177811566805,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.05568504696054065,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.5242124238050317,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.0,,,,,0.0,0.0,-0.1956602985246443,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.09386011556893256,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.2229282046734957,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.0,,,,,0.0,0.0,-0.44288931427423006,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.25564969205211735,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.21383890262387856,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.010238536712455037,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.0066028158926081885,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,1.0,0.0,-0.4665214996032346,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.28970843092491,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.7623521375050003,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.335635550088748,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.4405908449485542,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.2520139712322705,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.1338530445872479,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.09931369679870283,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.4210749893551489,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,1.7149109923048746,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,1.2640816106438655,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.2465603900025002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.0520493261406938,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.3301819688589777,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.0752009025539459,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,3.765457534698498,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.43561787263453633,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.07204579064985146,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.15384950909640557,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.1338530445872479,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.1502137882765587,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.37744633951698675,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.4483428955040003,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1.0,,,,,0.0,0.0,-0.06477434901015777,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.2920069002505858,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.21929248385364883,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.2392889483628065,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.40471424566583813,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.11567444048801365,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.1865709964750272,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.516940982165338,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.0006686257470855093,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.42834643099484265,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.09931369679870283,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.2097225728882793,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.5751125152828876,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.0,,,,,0.0,0.0,-0.23565322754295967,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,1.4749534181949826,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.2520139712322705,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.4338000122246129,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.1938424381147209,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.3265462480391309,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.01339364861654948,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.13930662581701816,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.3120033647597435,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1.0,,,,,0.0,0.0,-0.22656392549334253,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.0,,,,,0.0,0.0,-0.2847354586108921,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.19202457770479747,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.23747108795288308,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.18475313606510377,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.021145699171995585,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.4387729845386308,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.16839239237579295,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.3665391770574462,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.19929601934449118,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.20293174016433801,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.3738106186971399,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,0.26425838518598205,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.0,,,,,0.0,0.0,0.9077809702988743,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.1338530445872479,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.16112095073609925,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.38653564156660386,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.0,,,,,0.0,0.0,-0.2974604814803561,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.27201043574142814,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.18838885688495063,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.142942346636865,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,,,,,0.0,0.0,-0.20293174016433801,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.12839946335747762,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.3338176896788246,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.024300811076090025,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.37333000978138753,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.6896377211080633,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.8877845057897166,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,0.0752009025539459,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.33199982926890115,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.2974604814803561,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.30109620230020295,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.3156390855795903,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.39198922279637416,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,,,,,0.0,0.0,-0.3429069917284417,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.0,,,,,0.0,0.0,-0.07931723228954517,0.0,1.0,0.0,0.0,0.0,0.0,1.0
